Epoch,loss(train),loss(val),delta1,delta2,delta3,RMS,Log,Rel,SqRel
1.0,1.907612681388855,1.5980383157730103,0.8103042244911194,0.9650145173072815,0.9922351241111755,0.5222412347793579,0.060191038995981216,0.13977693021297455,0.36673155426979065
2.0,1.3242310285568237,1.5123294591903687,0.8328379392623901,0.9684791564941406,0.9933971762657166,0.4941774308681488,0.05642687529325485,0.13272829353809357,0.35659128427505493
3.0,1.1805062294006348,1.4809446334838867,0.8389680981636047,0.9696325659751892,0.9935503602027893,0.4864835739135742,0.05533881112933159,0.13094811141490936,0.35417652130126953
4.0,1.0906105041503906,1.4734716415405273,0.8375077843666077,0.9708619713783264,0.9937906265258789,0.4863567650318146,0.05513918027281761,0.1284281462430954,0.35106149315834045
5.0,1.0307859182357788,1.448594331741333,0.8470960855484009,0.9722253680229187,0.9937979578971863,0.475119411945343,0.053540606051683426,0.12511421740055084,0.3464058041572571
6.0,0.9870263338088989,1.4479013681411743,0.8437655568122864,0.9713737368583679,0.9938582181930542,0.4825613498687744,0.05510346591472626,0.13253317773342133,0.35703712701797485
7.0,0.9543684124946594,1.4385076761245728,0.8492374420166016,0.9713024497032166,0.9940650463104248,0.47628769278526306,0.0536762960255146,0.12739381194114685,0.34937554597854614
8.0,0.9278387427330017,1.4399151802062988,0.8491696119308472,0.9722628593444824,0.9940342307090759,0.47472429275512695,0.053130391985177994,0.12310881167650223,0.3437224328517914
9.0,0.9070188403129578,1.43528151512146,0.8513409495353699,0.972133994102478,0.993796706199646,0.474159300327301,0.053394071757793427,0.12323853373527527,0.3440229892730713
10.0,0.8896835446357727,1.429783821105957,0.8495432138442993,0.9715920686721802,0.9941612482070923,0.4757848083972931,0.05340230464935303,0.1257524937391281,0.34736767411231995
11.0,2.052375078201294,1.4675604104995728,0.8550558090209961,0.9725752472877502,0.9938735961914062,0.4718444049358368,0.05213601514697075,0.12013096362352371,0.3391868472099304
12.0,1.6524735689163208,1.4405204057693481,0.8557570576667786,0.9723268747329712,0.9937440156936646,0.4692094922065735,0.05215039476752281,0.12122145295143127,0.3407880961894989
13.0,1.3358840942382812,1.442646861076355,0.8496560454368591,0.9706587195396423,0.993159294128418,0.4794731140136719,0.053572461009025574,0.12180466204881668,0.34166383743286133
14.0,1.2776618003845215,1.4387954473495483,0.8532072901725769,0.9714879989624023,0.9935822486877441,0.47624802589416504,0.05281154438853264,0.12201835215091705,0.3419559895992279
15.0,1.2557735443115234,1.4449379444122314,0.8495270609855652,0.9712356328964233,0.9934145212173462,0.4804665148258209,0.053548749536275864,0.12202185392379761,0.34215331077575684
16.0,1.2425915002822876,1.441072940826416,0.8509705066680908,0.9718943238258362,0.9935514330863953,0.4779936671257019,0.05323117971420288,0.12204299122095108,0.3420083224773407
17.0,1.2322810888290405,1.435621976852417,0.8535428643226624,0.9720479249954224,0.9937016367912292,0.473731130361557,0.052591025829315186,0.12184903770685196,0.3417041003704071
18.0,1.2251132726669312,1.4446918964385986,0.8490256071090698,0.971550703048706,0.9936181902885437,0.4761386513710022,0.05391154810786247,0.12849268317222595,0.3509292006492615
19.0,1.2169411182403564,1.4426259994506836,0.8512369990348816,0.9719012379646301,0.9936425685882568,0.4738094210624695,0.05317206308245659,0.1252785325050354,0.34641921520233154
20.0,1.2119593620300293,1.44118332862854,0.8503739237785339,0.9715592265129089,0.9936940670013428,0.47460195422172546,0.05349622294306755,0.12703509628772736,0.34889522194862366
